# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1215.55000000,BACKGROUND64,landing,1755.91336073
1215.55000000,BACKGROUND64,takeoff,0
1216.05000000,BACKGROUND143,takeoff,0
1218.10000000,BACKGROUND76,landing,2087.41344544
1219.95000000,BACKGROUND115,landing,1242.42394335
1219.95000000,BACKGROUND115,takeoff,0
1222.55000000,BACKGROUND82,landing,1931.56324343
1222.55000000,BACKGROUND82,takeoff,0
1223.30000000,BACKGROUND134,landing,481.26216432
1223.30000000,BACKGROUND134,takeoff,0
1226.05000000,BACKGROUND99,landing,2147.41917237
1226.05000000,BACKGROUND99,takeoff,0
1226.05000000,BACKGROUND90,landing,1261.12705041
1226.05000000,BACKGROUND90,takeoff,0
1228.40000000,BACKGROUND88,landing,2336.40412589
1228.40000000,BACKGROUND88,takeoff,0
1229.70000000,BACKGROUND57,landing,1203.32882172
1234.75000000,BACKGROUND60,landing,2547.53688457
1234.75000000,BACKGROUND60,takeoff,0
1235.90000000,BACKGROUND140,landing,120.01986144
1235.90000000,BACKGROUND140,takeoff,0
1247.40000000,BACKGROUND48,landing,1794.06271451
1248.85000000,BACKGROUND75,landing,2149.05214975
1248.85000000,BACKGROUND75,takeoff,0
1255.15000000,BACKGROUND65,landing,2119.90183164
1263.20000000,BACKGROUND104,landing,2446.95665781
1263.60000000,BACKGROUND95,landing,2159.59577426
1263.60000000,BACKGROUND95,takeoff,0
1263.70000000,BACKGROUND111,landing,1983.20661935
1263.70000000,BACKGROUND111,takeoff,0
1274.05000000,BACKGROUND150,takeoff,0
1281.05000000,BACKGROUND151,takeoff,0
1303.05000000,BACKGROUND153,takeoff,0
1310.05000000,BACKGROUND154,takeoff,0
1315.25000000,BACKGROUND113,landing,2838.51660168
1317.05000000,BACKGROUND155,takeoff,0
1331.05000000,BACKGROUND157,takeoff,0
1333.50000000,BACKGROUND108,landing,1565.69138541
1339.05000000,BACKGROUND158,takeoff,0
1339.05000000,BACKGROUND137,takeoff,0
1346.05000000,BACKGROUND159,takeoff,0
1346.05000000,BACKGROUND138,takeoff,0
1358.15000000,BACKGROUND88,landing,642.18090513
1374.05000000,BACKGROUND163,takeoff,0
1382.05000000,BACKGROUND164,takeoff,0
1388.40000000,BACKGROUND90,landing,969.52843426
1396.05000000,BACKGROUND166,takeoff,0
1406.50000000,BACKGROUND99,landing,1311.59510608
1410.05000000,BACKGROUND167,takeoff,0
1418.05000000,BACKGROUND146,takeoff,0
1446.15000000,BACKGROUND64,landing,1404.76329825
1449.05000000,BACKGROUND165,takeoff,0
1454.05000000,BACKGROUND173,takeoff,0
1468.05000000,BACKGROUND175,takeoff,0
1475.05000000,BACKGROUND176,takeoff,0
1480.05000000,BACKGROUND161,takeoff,0
1482.05000000,BACKGROUND177,takeoff,0
1485.05000000,BACKGROUND169,takeoff,0
1486.80000000,BACKGROUND60,landing,1514.16361860
1492.05000000,BACKGROUND170,takeoff,0
1497.15000000,BACKGROUND80,landing,2557.49055472
1499.05000000,BACKGROUND171,takeoff,0
1499.40000000,BACKGROUND75,landing,1501.76197118
1500.05000000,BACKGROUND121,takeoff,0
1500.05000000,BACKGROUND123,takeoff,0
1500.05000000,BACKGROUND127,takeoff,0
1500.05000000,BACKGROUND129,takeoff,0
1500.05000000,BACKGROUND131,takeoff,0
1500.05000000,BACKGROUND135,takeoff,0
1500.05000000,BACKGROUND137,landing,928.13002794
1500.05000000,BACKGROUND137,takeoff,0
1502.20000000,BACKGROUND154,landing,1488.89622098
1502.20000000,BACKGROUND154,takeoff,0
1502.25000000,BACKGROUND170,landing,98.03697326
1502.25000000,BACKGROUND170,takeoff,0
1503.15000000,BACKGROUND136,landing,2722.99118376
1503.15000000,BACKGROUND136,takeoff,0
1503.50000000,BACKGROUND166,landing,533.69707593
1503.50000000,BACKGROUND166,takeoff,0
1504.05000000,BACKGROUND180,takeoff,0
1504.15000000,BACKGROUND73,landing,2190.40418729
1504.15000000,BACKGROUND73,takeoff,0
1504.15000000,BACKGROUND71,landing,1593.78344759
1504.50000000,BACKGROUND100,landing,1754.43277652
1504.50000000,BACKGROUND100,takeoff,0
1505.55000000,BACKGROUND173,landing,587.31903407
1505.55000000,BACKGROUND173,takeoff,0
1506.35000000,BACKGROUND177,landing,139.17087826
1506.35000000,BACKGROUND177,takeoff,0
1507.05000000,BACKGROUND105,landing,1371.48931068
1507.05000000,BACKGROUND105,takeoff,0
1507.15000000,BACKGROUND153,landing,1541.07674856
1507.15000000,BACKGROUND153,takeoff,0
1507.30000000,BACKGROUND138,landing,1231.09661227
1507.30000000,BACKGROUND138,takeoff,0
1507.45000000,BACKGROUND133,landing,3119.26856042
1507.45000000,BACKGROUND133,takeoff,0
1508.55000000,BACKGROUND140,landing,1766.43712745
1508.55000000,BACKGROUND140,takeoff,0
1508.65000000,BACKGROUND142,landing,2669.52674643
1508.65000000,BACKGROUND142,takeoff,0
1508.90000000,BACKGROUND143,landing,2207.11090285
1508.90000000,BACKGROUND143,takeoff,0
1509.00000000,BACKGROUND164,landing,716.91267709
1509.00000000,BACKGROUND164,takeoff,0
1509.05000000,BACKGROUND167,landing,362.60969956
1509.05000000,BACKGROUND167,takeoff,0
1509.90000000,BACKGROUND171,landing,58.20722847
1509.90000000,BACKGROUND171,takeoff,0
1511.00000000,BACKGROUND150,landing,1263.46513186
1511.00000000,BACKGROUND150,takeoff,0
1511.55000000,BACKGROUND176,landing,179.25033286
1511.55000000,BACKGROUND176,takeoff,0
1511.85000000,BACKGROUND146,landing,557.20673586
