# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
2834.45000000,D652,landing,4472.49805681
2835.00000000,D015,takeoff,0
2836.25000000,D404,landing,2933.52170986
2844.10000000,D471,landing,1831.94992950
2849.85000000,D858,landing,6143.62265360
2860.00000000,D360,takeoff,0
2871.60000000,D257,landing,4275.49245963
2890.00000000,D283,takeoff,0
2903.30000000,D826,landing,2990.21628613
2910.00000000,D120,takeoff,0
2915.65000000,D070,landing,2306.61214483
2925.60000000,D367,landing,4248.85585240
2947.65000000,D681,landing,3823.32134595
2965.00000000,D666,takeoff,0
2965.20000000,D360,landing,983.11203390
2965.40000000,D396,landing,3941.31411700
2975.00000000,D342,takeoff,0
3011.10000000,D984,landing,4800.11826632
3013.35000000,D537,landing,2652.80034044
3020.00000000,D638,takeoff,0
3021.90000000,D120,landing,1429.67479030
3025.00000000,D101,takeoff,0
3030.00000000,D291,takeoff,0
3050.00000000,D138,takeoff,0
3054.60000000,D373,landing,6558.85909141
3065.00000000,D317,takeoff,0
3084.00000000,D283,landing,1537.85753557
3085.00000000,D951,takeoff,0
3093.00000000,D015,landing,3236.57159654
3099.30000000,D666,landing,1833.59990067
3102.70000000,D885,landing,3477.08932358
3110.00000000,D433,takeoff,0
3119.75000000,D293,landing,6482.44307154
3120.00000000,D919,takeoff,0
3170.00000000,D970,takeoff,0
3175.00000000,D107,takeoff,0
3180.00000000,D078,takeoff,0
3185.00000000,D363,takeoff,0
3202.20000000,D065,landing,3547.42853169
3255.00000000,D623,takeoff,0
3265.00000000,D506,takeoff,0
3265.40000000,D101,landing,3597.85226382
3270.00000000,D616,takeoff,0
3275.00000000,D158,takeoff,0
3280.00000000,D356,takeoff,0
3285.00000000,D502,takeoff,0
3295.00000000,D261,takeoff,0
3298.90000000,D370,landing,5581.47775159
3300.00000000,D978,takeoff,0
3310.00000000,D411,takeoff,0
3323.50000000,D078,landing,1126.72650222
3330.00000000,D836,takeoff,0
3334.95000000,D970,landing,2512.35140194
3340.00000000,D899,takeoff,0
3350.00000000,D127,takeoff,0
3352.35000000,D919,landing,2645.99228521
3355.30000000,D317,landing,3624.68435323
3365.00000000,D051,takeoff,0
3368.55000000,D638,landing,4644.20562267
3370.00000000,D654,takeoff,0
3375.00000000,D039,takeoff,0
3380.00000000,D610,takeoff,0
3385.00000000,D681,takeoff,0
3390.90000000,D951,landing,4888.59440797
3395.00000000,D755,takeoff,0
3405.00000000,D928,takeoff,0
3413.35000000,D107,landing,3502.05107666
3418.25000000,D138,landing,4634.23550653
3423.70000000,D342,landing,3330.68645368
3430.00000000,D180,takeoff,0
3435.00000000,D716,takeoff,0
3436.95000000,D623,landing,2685.02598898
3445.00000000,D152,takeoff,0
3447.60000000,D433,landing,5328.23225893
3450.00000000,D062,takeoff,0
3451.20000000,D291,landing,5164.92158936
3455.00000000,D226,takeoff,0
3460.00000000,D854,takeoff,0
3464.75000000,D755,landing,732.26625104
3470.80000000,D622,landing,5562.16861394
3472.10000000,D158,landing,2828.08825535
3475.95000000,D899,landing,1961.56052462
3488.35000000,D616,landing,3276.03292692
3490.00000000,D988,takeoff,0
3495.00000000,D971,takeoff,0
3504.55000000,D127,landing,1977.42245203
3505.00000000,D520,takeoff,0
3510.00000000,D127,takeoff,0
3517.95000000,D928,landing,1708.16806824
3540.00000000,D432,takeoff,0
3545.00000000,D812,takeoff,0
3547.05000000,D180,landing,1111.06488814
3570.00000000,D889,takeoff,0
3575.15000000,D978,landing,3890.75528569
3585.00000000,D495,takeoff,0
3589.70000000,D681,landing,2946.95254789
3599.15000000,D261,landing,2602.76692731
3600.00000000,D043,takeoff,0
3610.00000000,D549,takeoff,0
3614.30000000,D506,landing,3223.03756881
3615.30000000,D039,landing,3143.24442358
