# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1677.05000000,BACKGROUND141,landing,5560.53829411
1684.05000000,BACKGROUND184,takeoff,0
1701.05000000,BACKGROUND185,takeoff,0
1702.50000000,BACKGROUND150,landing,4986.64541885
1709.05000000,BACKGROUND186,takeoff,0
1721.85000000,BACKGROUND79,landing,11550.73601181
1725.05000000,BACKGROUND187,takeoff,0
1733.05000000,BACKGROUND188,takeoff,0
1743.85000000,BACKGROUND164,landing,2641.85909488
1746.55000000,BACKGROUND158,landing,4167.50831137
1749.05000000,BACKGROUND189,takeoff,0
1757.05000000,BACKGROUND190,takeoff,0
1764.00000000,BACKGROUND160,landing,4304.79766253
1764.35000000,BACKGROUND61,landing,20810.03754572
1765.05000000,BACKGROUND191,takeoff,0
1769.60000000,BACKGROUND153,landing,4286.97951434
1773.05000000,BACKGROUND192,takeoff,0
1781.05000000,BACKGROUND193,takeoff,0
1783.05000000,BACKGROUND159,landing,4663.45367561
1797.05000000,BACKGROUND194,takeoff,0
