# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1475.05000000,BACKGROUND160,takeoff,0
1487.05000000,BACKGROUND156,takeoff,0
1491.05000000,BACKGROUND162,takeoff,0
1496.65000000,BACKGROUND89,landing,4244.70950852
1500.05000000,BACKGROUND116,takeoff,0
1500.05000000,BACKGROUND148,takeoff,0
1500.05000000,BACKGROUND132,takeoff,0
1500.05000000,BACKGROUND153,takeoff,0
1500.05000000,BACKGROUND152,landing,354.72114281
1500.05000000,BACKGROUND152,takeoff,0
1500.30000000,BACKGROUND110,landing,3235.04797081
1500.30000000,BACKGROUND110,takeoff,0
1500.40000000,BACKGROUND104,landing,3873.74749417
1500.40000000,BACKGROUND104,takeoff,0
1501.10000000,BACKGROUND145,landing,1973.87327618
1501.10000000,BACKGROUND145,takeoff,0
1501.25000000,BACKGROUND147,landing,1138.44133192
1501.25000000,BACKGROUND147,takeoff,0
1501.30000000,BACKGROUND115,landing,3457.66300502
1501.30000000,BACKGROUND115,takeoff,0
1501.80000000,BACKGROUND133,landing,4486.15599475
1501.80000000,BACKGROUND133,takeoff,0
1501.95000000,BACKGROUND107,landing,1311.23145024
1501.95000000,BACKGROUND107,takeoff,0
1502.25000000,BACKGROUND138,landing,678.22498277
1502.25000000,BACKGROUND138,takeoff,0
1503.05000000,BACKGROUND143,landing,1312.84775140
1503.05000000,BACKGROUND143,takeoff,0
1504.00000000,BACKGROUND95,landing,3156.26111014
1504.00000000,BACKGROUND95,takeoff,0
1504.70000000,BACKGROUND137,landing,466.59010394
1504.70000000,BACKGROUND137,takeoff,0
1506.00000000,BACKGROUND123,landing,3755.47224045
1506.00000000,BACKGROUND123,takeoff,0
1507.05000000,BACKGROUND163,takeoff,0
1507.20000000,BACKGROUND129,landing,2509.49345994
1507.20000000,BACKGROUND129,takeoff,0
1507.50000000,BACKGROUND160,landing,254.64080854
1507.50000000,BACKGROUND160,takeoff,0
1508.75000000,BACKGROUND139,landing,3409.71374247
1508.75000000,BACKGROUND139,takeoff,0
1510.10000000,BACKGROUND98,landing,2317.96172369
1510.10000000,BACKGROUND98,takeoff,0
1511.45000000,BACKGROUND159,landing,538.86391704
1511.45000000,BACKGROUND159,takeoff,0
1511.65000000,BACKGROUND96,landing,2319.09703413
1511.65000000,BACKGROUND96,takeoff,0
1512.80000000,BACKGROUND83,landing,4322.49053264
1512.80000000,BACKGROUND83,takeoff,0
1513.30000000,BACKGROUND146,landing,1450.62768148
1513.30000000,BACKGROUND146,takeoff,0
1515.05000000,BACKGROUND164,takeoff,0
1515.35000000,BACKGROUND151,landing,930.41205008
1515.35000000,BACKGROUND151,takeoff,0
1515.90000000,BACKGROUND128,landing,4006.48890508
1517.35000000,BACKGROUND162,landing,66.20031904
1517.35000000,BACKGROUND162,takeoff,0
1518.40000000,BACKGROUND119,landing,4285.40641357
1518.40000000,BACKGROUND119,takeoff,0
1520.65000000,BACKGROUND124,landing,2820.52062153
1520.65000000,BACKGROUND124,takeoff,0
1523.50000000,BACKGROUND134,landing,1822.76891155
1523.50000000,BACKGROUND134,takeoff,0
1527.20000000,BACKGROUND117,landing,2467.97966186
1529.95000000,BACKGROUND150,landing,1107.06297533
1529.95000000,BACKGROUND150,takeoff,0
1532.25000000,BACKGROUND143,landing,134.78510218
1533.35000000,BACKGROUND57,landing,2421.58324744
1534.05000000,BACKGROUND149,takeoff,0
1535.50000000,BACKGROUND97,landing,3292.15895151
1535.50000000,BACKGROUND97,takeoff,0
1547.90000000,BACKGROUND156,landing,221.13640576
1547.90000000,BACKGROUND156,takeoff,0
1548.80000000,BACKGROUND63,landing,4329.86172469
1549.00000000,BACKGROUND113,landing,4809.89716802
1554.00000000,BACKGROUND127,landing,1378.85635112
1554.00000000,BACKGROUND127,takeoff,0
1556.05000000,BACKGROUND168,takeoff,0
1564.05000000,BACKGROUND169,takeoff,0
1590.05000000,BACKGROUND155,takeoff,0
1599.95000000,BACKGROUND122,landing,1363.89987697
1604.05000000,BACKGROUND174,takeoff,0
1623.60000000,BACKGROUND119,landing,1028.69501247
1626.40000000,BACKGROUND124,landing,1079.04230426
1634.70000000,BACKGROUND95,landing,1252.54668018
1641.20000000,BACKGROUND144,landing,1702.14187052
1641.40000000,BACKGROUND97,landing,794.79067597
1644.20000000,BACKGROUND98,landing,1397.26882133
1654.55000000,BACKGROUND104,landing,1299.89553345
1659.05000000,BACKGROUND167,takeoff,0
1662.60000000,BACKGROUND169,landing,1247.38158700
1663.90000000,BACKGROUND133,landing,2240.97656892
1672.05000000,BACKGROUND175,takeoff,0
1676.35000000,BACKGROUND110,landing,1795.49679013
1677.70000000,BACKGROUND137,landing,1728.83554766
1683.25000000,BACKGROUND138,landing,686.76516295
1683.40000000,BACKGROUND159,landing,1878.19481269
1692.05000000,BACKGROUND184,takeoff,0
1696.05000000,BACKGROUND178,takeoff,0
1708.05000000,BACKGROUND172,takeoff,0
1708.05000000,BACKGROUND83,landing,1725.87168435
1713.75000000,BACKGROUND96,landing,2594.94341128
1728.70000000,BACKGROUND163,landing,1793.33238355
1733.05000000,BACKGROUND188,takeoff,0
1740.05000000,BACKGROUND176,takeoff,0
1744.05000000,BACKGROUND183,takeoff,0
1748.65000000,BACKGROUND114,landing,3088.98844127
1752.05000000,BACKGROUND170,takeoff,0
1753.15000000,BACKGROUND155,landing,1647.77157852
1757.05000000,BACKGROUND189,takeoff,0
1764.05000000,BACKGROUND179,takeoff,0
1772.05000000,BACKGROUND180,takeoff,0
1772.90000000,BACKGROUND147,landing,1808.63041587
1776.05000000,BACKGROUND173,takeoff,0
1781.05000000,BACKGROUND192,takeoff,0
1795.20000000,BACKGROUND107,landing,2066.42980574
1800.40000000,BACKGROUND173,landing,494.32982421
1800.40000000,BACKGROUND173,takeoff,0
1801.00000000,BACKGROUND132,landing,4441.39200795
1801.00000000,BACKGROUND132,takeoff,0
