# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1522.55000000,BACKGROUND104,takeoff,0
1522.75000000,BACKGROUND127,landing,1136.85887871
1522.75000000,BACKGROUND127,takeoff,0
1528.85000000,BACKGROUND100,landing,2509.06746939
1528.85000000,BACKGROUND100,takeoff,0
1545.45000000,BACKGROUND96,landing,2004.61741032
1549.50000000,BACKGROUND86,landing,3116.85668681
1553.15000000,BACKGROUND142,landing,2955.65404703
1561.95000000,BACKGROUND134,landing,395.40580680
1561.95000000,BACKGROUND134,takeoff,0
1583.05000000,BACKGROUND173,takeoff,0
1586.05000000,BACKGROUND166,takeoff,0
1598.45000000,BACKGROUND80,landing,472.42271587
1599.10000000,BACKGROUND83,landing,298.56470733
1605.05000000,BACKGROUND176,takeoff,0
1607.05000000,BACKGROUND169,takeoff,0
1612.05000000,BACKGROUND156,takeoff,0
1619.05000000,BACKGROUND177,takeoff,0
1620.80000000,BACKGROUND127,landing,583.54951321
1628.95000000,BACKGROUND115,landing,639.25721748
1631.65000000,BACKGROUND128,landing,1443.14400055
1631.65000000,BACKGROUND128,takeoff,0
1633.05000000,BACKGROUND178,takeoff,0
1648.05000000,BACKGROUND180,takeoff,0
1669.05000000,BACKGROUND181,takeoff,0
1677.05000000,BACKGROUND182,takeoff,0
1681.95000000,BACKGROUND106,landing,1758.96996102
1691.05000000,BACKGROUND89,landing,947.41219409
1703.05000000,BACKGROUND154,takeoff,0
1710.50000000,BACKGROUND117,landing,1601.02345559
1721.25000000,BACKGROUND113,landing,1108.91224684
1729.70000000,BACKGROUND155,landing,2333.55898116
1733.90000000,BACKGROUND120,landing,1582.07267731
1734.05000000,BACKGROUND186,takeoff,0
1738.10000000,BACKGROUND140,landing,2094.27810455
1741.05000000,BACKGROUND187,takeoff,0
1742.05000000,BACKGROUND170,takeoff,0
1742.15000000,BACKGROUND116,landing,1397.91617285
1749.05000000,BACKGROUND171,takeoff,0
1753.00000000,BACKGROUND129,landing,2020.42377904
1758.05000000,BACKGROUND165,takeoff,0
1763.00000000,BACKGROUND169,landing,1438.57606980
1763.05000000,BACKGROUND188,takeoff,0
1769.30000000,BACKGROUND84,landing,1632.33280045
1770.05000000,BACKGROUND189,takeoff,0
1770.75000000,BACKGROUND111,landing,770.42727342
1776.05000000,BACKGROUND145,landing,2402.34470499
1777.05000000,BACKGROUND175,takeoff,0
1781.85000000,BACKGROUND126,landing,1008.92217747
1782.55000000,BACKGROUND137,landing,1575.20005517
1792.05000000,BACKGROUND192,takeoff,0
1799.05000000,BACKGROUND193,takeoff,0
1800.05000000,BACKGROUND109,takeoff,0
1800.05000000,BACKGROUND143,takeoff,0
1800.05000000,BACKGROUND149,takeoff,0
1800.05000000,BACKGROUND153,takeoff,0
1800.05000000,BACKGROUND162,takeoff,0
1800.05000000,BACKGROUND174,takeoff,0
1800.05000000,BACKGROUND146,takeoff,0
1800.05000000,BACKGROUND179,takeoff,0
1800.05000000,BACKGROUND184,takeoff,0
1800.05000000,BACKGROUND167,takeoff,0
1800.05000000,BACKGROUND185,takeoff,0
1800.05000000,BACKGROUND190,takeoff,0
1800.05000000,BACKGROUND191,takeoff,0
1800.20000000,BACKGROUND186,landing,386.49753739
1800.20000000,BACKGROUND186,takeoff,0
1800.40000000,BACKGROUND181,landing,724.78743711
1800.40000000,BACKGROUND181,takeoff,0
1800.85000000,BACKGROUND166,landing,1377.58069027
1800.85000000,BACKGROUND166,takeoff,0
1800.90000000,BACKGROUND125,landing,2012.29710498
1800.90000000,BACKGROUND125,takeoff,0
1800.95000000,BACKGROUND170,landing,246.78974712
1800.95000000,BACKGROUND170,takeoff,0
1801.00000000,BACKGROUND173,landing,2303.61171938
1801.00000000,BACKGROUND173,takeoff,0
