# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
3024.65000000,BACKGROUND147,landing,3089.58526532
3031.05000000,BACKGROUND157,takeoff,0
3046.05000000,BACKGROUND158,takeoff,0
3058.90000000,BACKGROUND117,landing,5136.89157125
3061.05000000,BACKGROUND159,takeoff,0
3073.75000000,BACKGROUND142,landing,4062.35446887
3076.05000000,BACKGROUND160,takeoff,0
3091.05000000,BACKGROUND161,takeoff,0
3097.30000000,BACKGROUND151,landing,2699.08463034
3099.05000000,BACKGROUND143,landing,5166.77919297
3106.05000000,BACKGROUND162,takeoff,0
3106.15000000,DELIVERY22,landing,4472.07316806
3108.80000000,BACKGROUND148,landing,3404.89128669
3109.15000000,DELIVERY22,takeoff,0
3109.30000000,BACKGROUND152,landing,2054.45876220
3112.85000000,DELIVERY23,landing,1677.60927077
3121.05000000,BACKGROUND163,takeoff,0
3126.35000000,BACKGROUND145,landing,1502.66411623
3131.55000000,BACKGROUND149,landing,4595.34398416
3132.25000000,BACKGROUND134,landing,3166.29082835
3136.05000000,BACKGROUND164,takeoff,0
3151.05000000,BACKGROUND165,takeoff,0
3162.95000000,BACKGROUND131,landing,4797.96200240
3166.05000000,BACKGROUND166,takeoff,0
3169.15000000,DELIVERY19,landing,4454.54573768
3190.90000000,DELIVERY24,landing,2642.72146535
3196.05000000,BACKGROUND167,takeoff,0
3206.35000000,DELIVERY27,landing,1693.33987025
3209.35000000,DELIVERY27,takeoff,0
3211.05000000,BACKGROUND168,takeoff,0
3223.80000000,BACKGROUND141,landing,5320.94253793
3228.50000000,BACKGROUND146,landing,3867.24571305
3241.05000000,BACKGROUND169,takeoff,0
3256.05000000,BACKGROUND170,takeoff,0
3260.65000000,BACKGROUND154,landing,2869.19238316
3267.30000000,BACKGROUND137,landing,3431.34935169
3271.05000000,BACKGROUND171,takeoff,0
3271.25000000,BACKGROUND120,landing,5563.83922841
3284.45000000,DELIVERY25,landing,2650.77810408
3286.05000000,BACKGROUND172,takeoff,0
3287.45000000,DELIVERY25,takeoff,0
3300.05000000,DELIVERY28,takeoff,0
3300.05000000,DELIVERY29,takeoff,0
3300.05000000,DELIVERY30,takeoff,0
3301.05000000,BACKGROUND173,takeoff,0
3316.05000000,BACKGROUND174,takeoff,0
3334.20000000,BACKGROUND122,landing,6835.90256634
3346.05000000,BACKGROUND175,takeoff,0
3361.05000000,BACKGROUND176,takeoff,0
3376.05000000,BACKGROUND177,takeoff,0
3389.65000000,BACKGROUND159,landing,4476.37564419
3391.05000000,BACKGROUND178,takeoff,0
3392.60000000,BACKGROUND167,landing,2062.18169105
3399.60000000,BACKGROUND157,landing,1233.54910962
3406.05000000,BACKGROUND179,takeoff,0
3406.15000000,DELIVERY26,landing,4472.07316806
3407.00000000,BACKGROUND155,landing,3922.53528322
3409.15000000,DELIVERY26,takeoff,0
3412.85000000,DELIVERY27,landing,1677.60927077
3427.80000000,BACKGROUND156,landing,6191.88313583
3451.05000000,BACKGROUND180,takeoff,0
3458.15000000,BACKGROUND170,landing,2488.79016358
3466.05000000,BACKGROUND181,takeoff,0
3469.15000000,DELIVERY22,landing,4454.54573768
3471.45000000,BACKGROUND150,landing,3592.64440396
3481.00000000,BACKGROUND158,landing,1425.66290157
3481.05000000,BACKGROUND182,takeoff,0
3488.20000000,BACKGROUND162,landing,5658.67264786
3490.90000000,DELIVERY25,landing,2642.72146535
3496.05000000,BACKGROUND183,takeoff,0
3506.35000000,DELIVERY29,landing,1693.33987025
3508.75000000,BACKGROUND178,landing,1711.54774928
3509.35000000,DELIVERY29,takeoff,0
3511.05000000,BACKGROUND184,takeoff,0
3541.05000000,BACKGROUND185,takeoff,0
3556.05000000,BACKGROUND186,takeoff,0
3571.05000000,BACKGROUND187,takeoff,0
3572.85000000,BACKGROUND172,landing,4262.07775461
3584.45000000,DELIVERY30,landing,2650.77810408
3586.05000000,BACKGROUND188,takeoff,0
3586.40000000,BACKGROUND165,landing,6259.95090402
3587.45000000,DELIVERY30,takeoff,0
3592.10000000,BACKGROUND166,landing,4282.45181445
3595.75000000,BACKGROUND161,landing,4015.22008287
3600.05000000,DELIVERY31,takeoff,0
3600.05000000,DELIVERY32,takeoff,0
3600.05000000,DELIVERY33,takeoff,0
