# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1160.45000000,BACKGROUND92,landing,2524.83101615
1161.55000000,BACKGROUND63,landing,1438.28828670
1163.85000000,BACKGROUND87,landing,2154.13346079
1166.05000000,BACKGROUND134,takeoff,0
1168.05000000,BACKGROUND112,takeoff,0
1170.70000000,BACKGROUND12,landing,1075.19177849
1178.05000000,BACKGROUND123,takeoff,0
1193.70000000,SURVEILLANCEOP5,landing,6933.28287257
1195.05000000,BACKGROUND136,takeoff,0
1200.05000000,BACKGROUND44,takeoff,0
1200.05000000,BACKGROUND95,takeoff,0
1200.05000000,BACKGROUND104,takeoff,0
1200.05000000,BACKGROUND102,takeoff,0
1200.05000000,BACKGROUND114,takeoff,0
1200.35000000,BACKGROUND83,landing,2271.57722319
1200.35000000,BACKGROUND83,takeoff,0
1201.40000000,BACKGROUND111,landing,1511.26517199
1201.40000000,BACKGROUND111,takeoff,0
1201.45000000,BACKGROUND98,landing,3472.68060697
1201.45000000,BACKGROUND98,takeoff,0
1201.85000000,BACKGROUND115,landing,1531.51314674
1201.85000000,BACKGROUND115,takeoff,0
1202.45000000,BACKGROUND107,landing,1699.30663244
1202.45000000,BACKGROUND107,takeoff,0
1203.15000000,BACKGROUND53,landing,3060.21988397
1203.15000000,BACKGROUND53,takeoff,0
1205.15000000,BACKGROUND133,landing,270.93294393
1205.15000000,BACKGROUND133,takeoff,0
1205.80000000,BACKGROUND16,landing,3282.87949220
1207.15000000,BACKGROUND52,landing,2371.16516745
1207.15000000,BACKGROUND52,takeoff,0
1207.25000000,BACKGROUND132,landing,188.44290989
1207.25000000,BACKGROUND132,takeoff,0
1209.30000000,BACKGROUND129,landing,209.00036722
1209.30000000,BACKGROUND129,takeoff,0
1211.85000000,BACKGROUND61,landing,1510.34423953
1211.85000000,BACKGROUND61,takeoff,0
1212.45000000,BACKGROUND131,landing,301.76064908
1212.45000000,BACKGROUND131,takeoff,0
1214.60000000,BACKGROUND101,landing,2371.55784908
1214.60000000,BACKGROUND101,takeoff,0
1217.40000000,BACKGROUND134,landing,320.66863277
1217.40000000,BACKGROUND134,takeoff,0
1218.25000000,BACKGROUND100,landing,1705.84274297
1218.25000000,BACKGROUND100,takeoff,0
1218.75000000,BACKGROUND123,landing,206.30992504
1218.75000000,BACKGROUND123,takeoff,0
1221.75000000,BACKGROUND77,landing,2451.42767572
1221.75000000,BACKGROUND77,takeoff,0
1222.10000000,BACKGROUND78,landing,1932.52250713
1223.65000000,BACKGROUND112,landing,327.43738679
1223.65000000,BACKGROUND112,takeoff,0
1224.00000000,BACKGROUND124,landing,1242.68706869
1224.00000000,BACKGROUND124,takeoff,0
1224.55000000,BACKGROUND119,landing,1513.44543699
1224.55000000,BACKGROUND119,takeoff,0
1230.65000000,BACKGROUND136,landing,173.72126559
1230.65000000,BACKGROUND136,takeoff,0
1233.05000000,BACKGROUND88,landing,2038.87380434
1233.05000000,BACKGROUND88,takeoff,0
1236.75000000,BACKGROUND89,landing,2188.58387885
1237.90000000,BACKGROUND122,landing,1214.31656278
1237.90000000,BACKGROUND122,takeoff,0
1238.00000000,BACKGROUND56,landing,2134.31342332
1238.00000000,BACKGROUND56,takeoff,0
1238.05000000,BACKGROUND141,takeoff,0
1242.70000000,BACKGROUND74,landing,1407.88882892
1242.70000000,BACKGROUND74,takeoff,0
1242.85000000,BACKGROUND118,landing,1144.83403251
1242.85000000,BACKGROUND118,takeoff,0
1246.70000000,BACKGROUND103,landing,1850.18502694
1246.70000000,BACKGROUND103,takeoff,0
1249.10000000,BACKGROUND105,landing,4081.72563620
1249.10000000,BACKGROUND105,takeoff,0
1261.30000000,BACKGROUND37,landing,998.99128365
1261.30000000,BACKGROUND37,takeoff,0
1262.05000000,BACKGROUND137,takeoff,0
1272.35000000,BACKGROUND51,landing,1711.70757018
1272.35000000,BACKGROUND51,takeoff,0
1274.05000000,BACKGROUND146,takeoff,0
1274.60000000,BACKGROUND97,landing,2098.13504961
1282.70000000,BACKGROUND105,landing,553.36348108
1284.60000000,BACKGROUND64,landing,2031.79941225
1284.60000000,BACKGROUND64,takeoff,0
1292.55000000,BACKGROUND115,landing,1071.46216684
1297.45000000,BACKGROUND83,landing,466.16144836
1303.05000000,BACKGROUND150,takeoff,0
1303.55000000,BACKGROUND61,landing,446.59216629
1307.40000000,BACKGROUND101,landing,342.69653398
1319.05000000,BACKGROUND144,takeoff,0
1324.05000000,BACKGROUND152,takeoff,0
1330.50000000,BACKGROUND53,landing,719.87345872
1373.40000000,BACKGROUND52,landing,1108.72243802
1387.05000000,BACKGROUND145,takeoff,0
1399.10000000,BACKGROUND124,landing,2292.01108689
1410.05000000,BACKGROUND159,takeoff,0
1414.35000000,BACKGROUND114,landing,2399.67501584
1420.05000000,BACKGROUND155,takeoff,0
1427.95000000,BACKGROUND95,landing,1362.17487879
1438.75000000,BACKGROUND134,landing,2388.16423119
1445.70000000,BACKGROUND107,landing,1147.49039216
1461.05000000,BACKGROUND162,takeoff,0
1471.15000000,BACKGROUND56,landing,1648.26105456
1473.05000000,BACKGROUND154,takeoff,0
1476.10000000,BACKGROUND123,landing,2107.52816665
1482.35000000,BACKGROUND131,landing,1499.43237973
1496.35000000,BACKGROUND77,landing,1445.35720167
1497.05000000,BACKGROUND164,takeoff,0
1500.05000000,BACKGROUND116,takeoff,0
1500.05000000,BACKGROUND138,takeoff,0
1500.05000000,BACKGROUND139,takeoff,0
1500.05000000,BACKGROUND142,takeoff,0
1500.05000000,BACKGROUND147,takeoff,0
1500.05000000,BACKGROUND157,takeoff,0
1500.10000000,BACKGROUND136,landing,2497.97392006
1500.10000000,BACKGROUND136,takeoff,0
1501.10000000,BACKGROUND122,landing,1574.57817141
1501.10000000,BACKGROUND122,takeoff,0
1501.60000000,BACKGROUND103,landing,1577.83798098
1501.60000000,BACKGROUND103,takeoff,0
1502.35000000,BACKGROUND141,landing,2702.97342355
1502.35000000,BACKGROUND141,takeoff,0
1502.45000000,BACKGROUND132,landing,2282.50670008
1502.45000000,BACKGROUND132,takeoff,0
1503.50000000,BACKGROUND154,landing,93.64476291
1503.50000000,BACKGROUND154,takeoff,0
1505.30000000,BACKGROUND152,landing,1861.63070719
1505.30000000,BACKGROUND152,takeoff,0
1505.40000000,BACKGROUND104,landing,3344.53526602
1505.40000000,BACKGROUND104,takeoff,0
1505.50000000,BACKGROUND88,landing,2356.60683063
1505.50000000,BACKGROUND88,takeoff,0
1505.70000000,BACKGROUND118,landing,1959.87207563
1505.70000000,BACKGROUND118,takeoff,0
1505.80000000,BACKGROUND146,landing,1728.67410617
1505.80000000,BACKGROUND146,takeoff,0
1507.30000000,BACKGROUND162,landing,237.63888430
1507.30000000,BACKGROUND162,takeoff,0
1509.05000000,BACKGROUND145,landing,635.39198245
1509.05000000,BACKGROUND145,takeoff,0
1509.45000000,BACKGROUND137,landing,2050.00051041
1509.45000000,BACKGROUND137,takeoff,0
1511.05000000,BACKGROUND165,takeoff,0
1514.35000000,BACKGROUND150,landing,1194.24751900
1514.35000000,BACKGROUND150,takeoff,0
1516.05000000,BACKGROUND158,takeoff,0
1516.15000000,BACKGROUND98,landing,2658.47742225
1516.15000000,BACKGROUND98,takeoff,0
1516.45000000,BACKGROUND102,landing,1896.12446108
1516.45000000,BACKGROUND102,takeoff,0
1518.45000000,BACKGROUND155,landing,586.08666802
1518.45000000,BACKGROUND155,takeoff,0
1518.60000000,BACKGROUND159,landing,809.61523462
1518.60000000,BACKGROUND159,takeoff,0
1519.60000000,BACKGROUND144,landing,2496.04430818
1522.75000000,BACKGROUND164,landing,240.03726102
1522.75000000,BACKGROUND164,takeoff,0
1522.80000000,BACKGROUND100,landing,1732.10438427
1522.80000000,BACKGROUND100,takeoff,0
1528.00000000,BACKGROUND133,landing,3607.43404224
1528.00000000,BACKGROUND133,takeoff,0
1533.05000000,BACKGROUND167,takeoff,0
1536.35000000,BACKGROUND64,landing,885.83014323
1536.35000000,BACKGROUND64,takeoff,0
1539.55000000,BACKGROUND112,landing,2677.09418821
1539.75000000,BACKGROUND119,landing,3055.90055844
1541.15000000,BACKGROUND44,landing,1930.43973798
1541.15000000,BACKGROUND44,takeoff,0
1556.60000000,BACKGROUND129,landing,1291.93375840
1556.60000000,BACKGROUND129,takeoff,0
1569.05000000,BACKGROUND168,takeoff,0
1610.15000000,BACKGROUND133,landing,331.61820695
1612.05000000,BACKGROUND172,takeoff,0
1621.45000000,BACKGROUND102,landing,364.00903866
1622.70000000,BACKGROUND51,landing,3451.42806548
1633.95000000,BACKGROUND137,landing,743.86161016
1635.25000000,BACKGROUND146,landing,1145.28175393
1644.85000000,BACKGROUND118,landing,1831.58234875
1648.05000000,BACKGROUND176,takeoff,0
1650.05000000,BACKGROUND170,takeoff,0
1650.85000000,BACKGROUND136,landing,904.19338006
1665.05000000,BACKGROUND171,takeoff,0
1688.80000000,BACKGROUND103,landing,2203.71456919
1698.05000000,BACKGROUND181,takeoff,0
1734.05000000,BACKGROUND186,takeoff,0
1756.05000000,BACKGROUND189,takeoff,0
1761.05000000,BACKGROUND175,takeoff,0
1763.05000000,BACKGROUND190,takeoff,0
1768.25000000,BACKGROUND104,landing,1837.65097596
1777.05000000,BACKGROUND192,takeoff,0
1780.75000000,BACKGROUND100,landing,1139.70478080
1782.30000000,BACKGROUND74,landing,2689.66815114
1785.05000000,BACKGROUND193,takeoff,0
1787.05000000,BACKGROUND185,takeoff,0
1787.60000000,BACKGROUND165,landing,2914.34812735
1790.05000000,BACKGROUND163,takeoff,0
1792.05000000,BACKGROUND194,takeoff,0
1797.40000000,BACKGROUND98,landing,999.10422298
1800.05000000,BACKGROUND135,takeoff,0
1800.05000000,BACKGROUND149,takeoff,0
1800.05000000,BACKGROUND130,takeoff,0
1800.05000000,BACKGROUND156,takeoff,0
1800.05000000,BACKGROUND140,takeoff,0
1800.05000000,BACKGROUND169,takeoff,0
1800.05000000,BACKGROUND178,takeoff,0
1800.05000000,BACKGROUND180,takeoff,0
1800.05000000,BACKGROUND182,takeoff,0
1800.05000000,BACKGROUND191,takeoff,0
1800.70000000,BACKGROUND176,landing,958.95173419
1800.70000000,BACKGROUND176,takeoff,0
1800.95000000,BACKGROUND152,landing,3534.22966542
1800.95000000,BACKGROUND152,takeoff,0
