# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1238.05000000,BACKGROUND148,takeoff,0
1245.05000000,BACKGROUND149,takeoff,0
1254.95000000,BACKGROUND109,landing,1443.66424343
1254.95000000,BACKGROUND109,takeoff,0
1276.05000000,BACKGROUND147,takeoff,0
1283.75000000,BACKGROUND127,landing,1389.44277223
1283.95000000,BACKGROUND53,landing,2248.04620576
1288.00000000,BACKGROUND95,landing,631.54776473
1293.00000000,BACKGROUND100,landing,456.11278543
1295.05000000,BACKGROUND155,takeoff,0
1302.40000000,BACKGROUND104,landing,1446.73505378
1302.90000000,BACKGROUND110,landing,708.03257403
1303.95000000,BACKGROUND82,landing,489.85588807
1312.45000000,BACKGROUND88,landing,1654.16008138
1317.05000000,BACKGROUND158,takeoff,0
1331.05000000,BACKGROUND160,takeoff,0
1331.90000000,BACKGROUND31,landing,1422.51531883
1344.00000000,BACKGROUND32,landing,621.10678408
1367.05000000,BACKGROUND164,takeoff,0
1374.10000000,BACKGROUND37,landing,735.01666184
1380.20000000,BACKGROUND63,landing,661.42974160
1380.60000000,BACKGROUND44,landing,2462.35584859
1382.05000000,BACKGROUND166,takeoff,0
1389.05000000,BACKGROUND167,takeoff,0
1404.45000000,BACKGROUND81,landing,1472.86656032
1406.15000000,BACKGROUND16,landing,2205.40028613
1410.05000000,BACKGROUND170,takeoff,0
1418.25000000,BACKGROUND98,landing,971.69257170
1424.50000000,BACKGROUND105,landing,1483.72430512
1430.05000000,BACKGROUND157,takeoff,0
1430.75000000,BACKGROUND117,landing,1121.44202811
1433.60000000,BACKGROUND114,landing,1039.87521564
1434.15000000,BACKGROUND85,landing,1402.77609977
1435.55000000,BACKGROUND119,landing,1386.15914973
1444.05000000,BACKGROUND159,takeoff,0
1444.95000000,BACKGROUND47,landing,1284.42995179
1447.05000000,BACKGROUND151,takeoff,0
1462.50000000,BACKGROUND103,landing,1569.74033522
1473.30000000,BACKGROUND96,landing,1570.24122813
1475.05000000,BACKGROUND179,takeoff,0
1488.15000000,BACKGROUND116,landing,1494.63464154
1496.85000000,BACKGROUND106,landing,1618.25307468
1497.05000000,BACKGROUND182,takeoff,0
1500.05000000,BACKGROUND113,takeoff,0
1500.05000000,BACKGROUND124,takeoff,0
1500.05000000,BACKGROUND126,takeoff,0
1500.05000000,BACKGROUND130,takeoff,0
1500.05000000,BACKGROUND133,takeoff,0
1500.05000000,BACKGROUND145,takeoff,0
1500.05000000,BACKGROUND150,takeoff,0
1500.05000000,BACKGROUND153,takeoff,0
1501.95000000,BACKGROUND89,landing,1586.09893141
1501.95000000,BACKGROUND89,takeoff,0
1503.25000000,BACKGROUND97,landing,2826.98987732
1503.25000000,BACKGROUND97,takeoff,0
1503.70000000,BACKGROUND166,landing,726.45298743
1503.70000000,BACKGROUND166,takeoff,0
1503.85000000,BACKGROUND164,landing,1321.06744092
1503.85000000,BACKGROUND164,takeoff,0
1504.05000000,BACKGROUND183,takeoff,0
1504.25000000,BACKGROUND144,landing,1914.11054544
1504.25000000,BACKGROUND144,takeoff,0
1505.65000000,BACKGROUND157,landing,304.33310701
1505.65000000,BACKGROUND157,takeoff,0
1506.20000000,BACKGROUND170,landing,644.57886009
1506.20000000,BACKGROUND170,takeoff,0
1506.55000000,BACKGROUND122,landing,2179.98664866
1506.55000000,BACKGROUND122,takeoff,0
1506.80000000,BACKGROUND36,landing,1746.80364539
1506.80000000,BACKGROUND36,takeoff,0
1507.45000000,BACKGROUND73,landing,1249.24928838
1507.45000000,BACKGROUND73,takeoff,0
1507.50000000,BACKGROUND131,landing,2298.01510939
1507.50000000,BACKGROUND131,takeoff,0
1508.50000000,BACKGROUND167,landing,711.48903439
1508.50000000,BACKGROUND167,takeoff,0
1508.95000000,BACKGROUND74,landing,1694.17897635
1508.95000000,BACKGROUND74,takeoff,0
1509.55000000,BACKGROUND65,landing,1522.51813813
1509.55000000,BACKGROUND65,takeoff,0
1510.55000000,BACKGROUND151,landing,374.51175181
1510.55000000,BACKGROUND151,takeoff,0
1510.90000000,BACKGROUND134,landing,1865.40155005
1510.90000000,BACKGROUND134,takeoff,0
1511.25000000,BACKGROUND86,landing,1799.27805952
1511.25000000,BACKGROUND86,takeoff,0
1511.25000000,BACKGROUND139,landing,1736.28075864
1511.25000000,BACKGROUND139,takeoff,0
1513.80000000,BACKGROUND182,landing,28.06139512
1513.80000000,BACKGROUND182,takeoff,0
1514.65000000,BACKGROUND179,landing,197.34455337
1514.65000000,BACKGROUND179,takeoff,0
1515.95000000,BACKGROUND77,landing,1958.30961089
1515.95000000,BACKGROUND77,takeoff,0
1516.85000000,BACKGROUND159,landing,430.38320607
1516.85000000,BACKGROUND159,takeoff,0
1517.00000000,BACKGROUND109,landing,1569.30658522
1517.00000000,BACKGROUND109,takeoff,0
1518.05000000,BACKGROUND185,takeoff,0
1519.10000000,BACKGROUND121,landing,1021.83799065
1519.10000000,BACKGROUND121,takeoff,0
1519.45000000,BACKGROUND140,landing,2108.03378738
1519.45000000,BACKGROUND140,takeoff,0
1520.15000000,BACKGROUND120,landing,1689.30063669
1520.15000000,BACKGROUND120,takeoff,0
1520.50000000,BACKGROUND90,landing,1128.10651726
1520.50000000,BACKGROUND90,takeoff,0
1521.80000000,BACKGROUND83,landing,1957.14577512
1521.80000000,BACKGROUND83,takeoff,0
1522.40000000,BACKGROUND155,landing,873.94589305
1522.40000000,BACKGROUND155,takeoff,0
1528.00000000,BACKGROUND138,landing,2615.59993205
1528.00000000,BACKGROUND138,takeoff,0
1528.65000000,BACKGROUND148,landing,939.62384097
1528.65000000,BACKGROUND148,takeoff,0
1531.20000000,BACKGROUND160,landing,1161.87809982
1531.20000000,BACKGROUND160,takeoff,0
1532.50000000,BACKGROUND66,landing,1920.02249727
1532.50000000,BACKGROUND66,takeoff,0
1534.55000000,BACKGROUND158,landing,1091.41158237
1534.55000000,BACKGROUND158,takeoff,0
1534.95000000,BACKGROUND108,landing,2004.99698698
1534.95000000,BACKGROUND108,takeoff,0
1536.25000000,BACKGROUND142,landing,1851.35456490
1536.25000000,BACKGROUND142,takeoff,0
1538.05000000,BACKGROUND112,landing,1570.88334182
1538.05000000,BACKGROUND112,takeoff,0
1540.05000000,BACKGROUND188,takeoff,0
1541.70000000,BACKGROUND101,landing,1935.21048781
1544.35000000,BACKGROUND147,landing,1533.61055376
1544.35000000,BACKGROUND147,takeoff,0
1546.70000000,BACKGROUND94,landing,1702.08225880
1546.70000000,BACKGROUND94,takeoff,0
1551.50000000,BACKGROUND129,landing,1162.23050769
1551.50000000,BACKGROUND129,takeoff,0
1554.05000000,BACKGROUND190,takeoff,0
1558.95000000,BACKGROUND92,landing,3769.81704592
1559.90000000,BACKGROUND149,landing,1805.67483667
1567.95000000,BACKGROUND107,landing,1584.47769970
1567.95000000,BACKGROUND107,takeoff,0
1571.75000000,BACKGROUND73,landing,380.10693506
1574.05000000,BACKGROUND152,takeoff,0
1578.10000000,BACKGROUND139,landing,395.95192272
1586.70000000,BACKGROUND78,landing,2039.60783616
1590.05000000,BACKGROUND194,takeoff,0
1590.50000000,BACKGROUND94,landing,258.42417375
1605.05000000,BACKGROUND196,takeoff,0
1610.30000000,BACKGROUND91,landing,2282.08004525
1612.05000000,BACKGROUND197,takeoff,0
1613.25000000,BACKGROUND97,landing,743.47061190
1626.05000000,BACKGROUND199,takeoff,0
1634.95000000,BACKGROUND167,landing,1242.67488731
1636.75000000,BACKGROUND140,landing,612.14823158
1653.05000000,BACKGROUND187,takeoff,0
1662.05000000,BACKGROUND202,takeoff,0
1669.05000000,BACKGROUND203,takeoff,0
1670.05000000,BACKGROUND181,takeoff,0
