# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1253.65000000,BACKGROUND32,landing,3098.78442246
1253.65000000,BACKGROUND32,takeoff,0
1261.20000000,BACKGROUND22,landing,4279.62054168
1261.20000000,BACKGROUND22,takeoff,0
1264.80000000,BACKGROUND48,landing,481.45542865
1291.05000000,BACKGROUND69,takeoff,0
1299.50000000,BACKGROUND57,landing,1149.06888635
1309.05000000,BACKGROUND79,takeoff,0
1317.25000000,BACKGROUND31,landing,1455.90801832
1325.20000000,BACKGROUND22,landing,336.64768911
1327.05000000,BACKGROUND80,takeoff,0
1332.05000000,BACKGROUND77,takeoff,0
1340.30000000,BACKGROUND38,landing,348.81638764
1362.05000000,BACKGROUND63,takeoff,0
1364.05000000,BACKGROUND82,takeoff,0
1391.05000000,BACKGROUND84,takeoff,0
1409.05000000,BACKGROUND86,takeoff,0
1419.20000000,BACKGROUND35,landing,1821.27978238
1422.45000000,SURVEILLANCEOP1,landing,8653.81219150
1428.75000000,BACKGROUND15,landing,1026.52167886
1432.75000000,BACKGROUND60,landing,1643.39336304
1442.40000000,BACKGROUND65,landing,2953.76435452
1448.05000000,BACKGROUND73,takeoff,0
1473.05000000,BACKGROUND88,takeoff,0
1480.05000000,BACKGROUND78,takeoff,0
1488.05000000,BACKGROUND87,takeoff,0
1500.05000000,BACKGROUND40,takeoff,0
1500.05000000,BACKGROUND50,takeoff,0
1500.05000000,BACKGROUND62,takeoff,0
1500.05000000,BACKGROUND71,takeoff,0
1500.05000000,BACKGROUND66,takeoff,0
1500.35000000,BACKGROUND49,landing,4204.31290918
1500.35000000,BACKGROUND49,takeoff,0
1500.80000000,BACKGROUND17,landing,2380.66190755
1500.80000000,BACKGROUND17,takeoff,0
1500.85000000,BACKGROUND69,landing,1820.21689134
1500.85000000,BACKGROUND69,takeoff,0
1502.00000000,BACKGROUND43,landing,2035.76694987
1502.00000000,BACKGROUND43,takeoff,0
1503.20000000,BACKGROUND80,landing,2169.50991163
1503.20000000,BACKGROUND80,takeoff,0
1504.35000000,BACKGROUND87,landing,301.66722297
1504.35000000,BACKGROUND87,takeoff,0
1504.45000000,BACKGROUND82,landing,1762.79534425
1504.45000000,BACKGROUND82,takeoff,0
1505.15000000,BACKGROUND73,landing,1186.92014179
1505.15000000,BACKGROUND73,takeoff,0
1505.65000000,BACKGROUND37,landing,5281.07338776
1505.65000000,BACKGROUND37,takeoff,0
1505.65000000,BACKGROUND32,landing,3605.13180896
1505.65000000,BACKGROUND32,takeoff,0
1505.70000000,BACKGROUND42,landing,4392.28416719
1505.70000000,BACKGROUND42,takeoff,0
1505.70000000,BACKGROUND64,landing,3550.79636394
1505.70000000,BACKGROUND64,takeoff,0
1506.00000000,BACKGROUND51,landing,3956.73379331
1506.00000000,BACKGROUND51,takeoff,0
1513.65000000,BACKGROUND76,landing,3694.29847605
1513.65000000,BACKGROUND76,takeoff,0
1514.00000000,BACKGROUND68,landing,3188.14822875
1514.00000000,BACKGROUND68,takeoff,0
1514.85000000,BACKGROUND79,landing,2949.98220054
1514.85000000,BACKGROUND79,takeoff,0
1521.30000000,BACKGROUND84,landing,938.45689273
1521.30000000,BACKGROUND84,takeoff,0
1523.15000000,BACKGROUND78,landing,322.77808818
1523.15000000,BACKGROUND78,takeoff,0
1527.20000000,BACKGROUND88,landing,318.71577537
1527.20000000,BACKGROUND88,takeoff,0
1532.40000000,BACKGROUND74,landing,2793.16687641
1542.90000000,BACKGROUND86,landing,1259.87805941
1542.90000000,BACKGROUND86,takeoff,0
1544.75000000,BACKGROUND67,landing,1353.48154777
1552.25000000,BACKGROUND70,landing,5740.41231689
1552.25000000,BACKGROUND70,takeoff,0
1611.05000000,BACKGROUND93,takeoff,0
1613.45000000,BACKGROUND77,landing,2055.39004703
1619.15000000,BACKGROUND63,landing,2753.52556904
1629.05000000,BACKGROUND94,takeoff,0
1636.70000000,BACKGROUND64,landing,1030.81896948
1657.05000000,BACKGROUND90,takeoff,0
1673.40000000,BACKGROUND73,landing,1876.05163057
1677.40000000,BACKGROUND76,landing,419.46363377
1685.05000000,BACKGROUND92,takeoff,0
1692.25000000,BACKGROUND66,landing,3368.27806742
1693.05000000,BACKGROUND95,takeoff,0
1732.05000000,BACKGROUND89,takeoff,0
1736.05000000,BACKGROUND91,takeoff,0
1737.05000000,BACKGROUND82,landing,3223.41853454
1741.00000000,BACKGROUND86,landing,1451.99490626
