# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1512.30000000,BACKGROUND180,landing,1776.18454605
1518.05000000,BACKGROUND197,takeoff,0
1522.75000000,BACKGROUND164,landing,2928.27239924
1526.05000000,BACKGROUND198,takeoff,0
1533.05000000,BACKGROUND199,takeoff,0
1533.15000000,BACKGROUND153,landing,4841.68445809
1534.10000000,BACKGROUND151,landing,4698.99318149
1535.95000000,BACKGROUND129,landing,6089.03440155
1540.05000000,BACKGROUND200,takeoff,0
1547.05000000,BACKGROUND201,takeoff,0
1548.05000000,BACKGROUND163,landing,3422.71561358
1554.15000000,BACKGROUND183,landing,2068.77443339
1562.05000000,BACKGROUND202,takeoff,0
1566.65000000,BACKGROUND176,landing,2090.77346075
1569.05000000,BACKGROUND203,takeoff,0
1576.05000000,BACKGROUND204,takeoff,0
1577.30000000,BACKGROUND158,landing,3466.07324956
1578.15000000,BACKGROUND166,landing,4401.88799986
1582.55000000,BACKGROUND156,landing,4486.23405696
1582.70000000,BACKGROUND177,landing,3270.31773005
1583.05000000,BACKGROUND205,takeoff,0
1585.30000000,BACKGROUND127,landing,4952.51954455
1590.05000000,BACKGROUND206,takeoff,0
1597.05000000,BACKGROUND207,takeoff,0
1598.15000000,BACKGROUND185,landing,2073.21879147
1601.60000000,BACKGROUND168,landing,4146.78246265
1605.05000000,BACKGROUND208,takeoff,0
1608.05000000,BACKGROUND175,landing,3878.23690082
1612.05000000,BACKGROUND209,takeoff,0
1619.05000000,BACKGROUND210,takeoff,0
1626.05000000,BACKGROUND211,takeoff,0
1626.05000000,BACKGROUND155,landing,5473.57888619
1627.40000000,BACKGROUND152,landing,5990.75903937
1631.50000000,BACKGROUND179,landing,2993.17296054
1633.05000000,BACKGROUND212,takeoff,0
1634.40000000,BACKGROUND189,landing,1614.03936918
1641.05000000,BACKGROUND213,takeoff,0
1648.05000000,BACKGROUND214,takeoff,0
1650.40000000,BACKGROUND172,landing,4638.28665687
1653.45000000,BACKGROUND161,landing,5343.22413523
1655.05000000,BACKGROUND215,takeoff,0
1662.05000000,BACKGROUND216,takeoff,0
1663.60000000,BACKGROUND178,landing,3462.31553020
1669.05000000,BACKGROUND217,takeoff,0
1670.35000000,BACKGROUND188,landing,3104.05484130
1677.05000000,BACKGROUND218,takeoff,0
1684.05000000,BACKGROUND219,takeoff,0
1685.25000000,BACKGROUND197,landing,3076.12706993
1685.35000000,BACKGROUND160,landing,5865.36439422
1691.05000000,BACKGROUND220,takeoff,0
1692.05000000,BACKGROUND196,landing,1830.15013832
1713.05000000,BACKGROUND221,takeoff,0
1716.80000000,BACKGROUND195,landing,2111.32768646
1719.15000000,BACKGROUND170,landing,6115.24158136
1720.05000000,BACKGROUND222,takeoff,0
1720.50000000,BACKGROUND181,landing,4987.49903588
